country,time_period,frac_agrc_bevs_and_spices_cl1_temperate,frac_agrc_bevs_and_spices_cl1_tropical,frac_agrc_bevs_and_spices_cl2_dry,frac_agrc_bevs_and_spices_cl2_wet,frac_agrc_cereals_cl1_temperate,frac_agrc_cereals_cl1_tropical,frac_agrc_cereals_cl2_dry,frac_agrc_cereals_cl2_wet,frac_agrc_fibers_cl1_temperate,frac_agrc_fibers_cl1_tropical,frac_agrc_fibers_cl2_dry,frac_agrc_fibers_cl2_wet,frac_agrc_fruits_cl1_temperate,frac_agrc_fruits_cl1_tropical,frac_agrc_fruits_cl2_dry,frac_agrc_fruits_cl2_wet,frac_agrc_herbs_and_other_perennial_crops_cl1_temperate,frac_agrc_herbs_and_other_perennial_crops_cl1_tropical,frac_agrc_herbs_and_other_perennial_crops_cl2_dry,frac_agrc_herbs_and_other_perennial_crops_cl2_wet,frac_agrc_nuts_cl1_temperate,frac_agrc_nuts_cl1_tropical,frac_agrc_nuts_cl2_dry,frac_agrc_nuts_cl2_wet,frac_agrc_other_annual_cl1_temperate,frac_agrc_other_annual_cl1_tropical,frac_agrc_other_annual_cl2_dry,frac_agrc_other_annual_cl2_wet,frac_agrc_other_woody_perennial_cl1_temperate,frac_agrc_other_woody_perennial_cl1_tropical,frac_agrc_other_woody_perennial_cl2_dry,frac_agrc_other_woody_perennial_cl2_wet,frac_agrc_pulses_cl1_temperate,frac_agrc_pulses_cl1_tropical,frac_agrc_pulses_cl2_dry,frac_agrc_pulses_cl2_wet,frac_agrc_rice_cl1_temperate,frac_agrc_rice_cl1_tropical,frac_agrc_rice_cl2_dry,frac_agrc_rice_cl2_wet,frac_agrc_sugar_cane_cl1_temperate,frac_agrc_sugar_cane_cl1_tropical,frac_agrc_sugar_cane_cl2_dry,frac_agrc_sugar_cane_cl2_wet,frac_agrc_tubers_cl1_temperate,frac_agrc_tubers_cl1_tropical,frac_agrc_tubers_cl2_dry,frac_agrc_tubers_cl2_wet,frac_agrc_vegetables_and_vines_cl1_temperate,frac_agrc_vegetables_and_vines_cl1_tropical,frac_agrc_vegetables_and_vines_cl2_dry,frac_agrc_vegetables_and_vines_cl2_wet,frac_frst_mangroves_c1_temperate_nutrient_poor,frac_frst_mangroves_cl1_temperate_nutrient_rich,frac_frst_mangroves_cl1_tropical,frac_frst_primary_c1_temperate_nutrient_poor,frac_frst_primary_cl1_temperate_nutrient_rich,frac_frst_primary_cl1_tropical,frac_frst_secondary_c1_temperate_nutrient_poor,frac_frst_secondary_cl1_temperate_nutrient_rich,frac_frst_secondary_cl1_tropical,frac_lndu_grasslands_cl1_temperate,frac_lndu_grasslands_cl1_tropical,frac_lndu_grasslands_cl2_dry,frac_lndu_grasslands_cl2_wet,frac_lndu_other_cl2_dry,frac_lndu_other_cl2_wet,frac_lndu_settlements_cl2_dry,frac_lndu_settlements_cl2_wet
argentina,25,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.6850626819061522,0.3149373180938479,0.6850626819061522,0.3149373180938479,0.6850626819061522,0.3149373180938479
argentina,26,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.6850626819061522,0.3149373180938479,0.6850626819061522,0.3149373180938479,0.6850626819061522,0.3149373180938479
argentina,27,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.6850626819061522,0.3149373180938479,0.6850626819061522,0.3149373180938479,0.6850626819061522,0.3149373180938479
argentina,28,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.6850626819061522,0.3149373180938479,0.6850626819061522,0.3149373180938479,0.6850626819061522,0.3149373180938479
argentina,29,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.6850626819061522,0.3149373180938479,0.6850626819061522,0.3149373180938479,0.6850626819061522,0.3149373180938479
argentina,30,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.6850626819061522,0.3149373180938479,0.6850626819061522,0.3149373180938479,0.6850626819061522,0.3149373180938479
argentina,31,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.6850626819061522,0.3149373180938479,0.6850626819061522,0.3149373180938479,0.6850626819061522,0.3149373180938479
argentina,32,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.6850626819061522,0.3149373180938479,0.6850626819061522,0.3149373180938479,0.6850626819061522,0.3149373180938479
argentina,33,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.6850626819061522,0.3149373180938479,0.6850626819061522,0.3149373180938479,0.6850626819061522,0.3149373180938479
argentina,34,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.6850626819061522,0.3149373180938479,0.6850626819061522,0.3149373180938479,0.6850626819061522,0.3149373180938479
argentina,35,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,1.0,0.0,0.6850626819061522,0.3149373180938479,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.6850626819061522,0.3149373180938479,0.6850626819061522,0.3149373180938479,0.6850626819061522,0.3149373180938479
bahamas,0,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351
bahamas,1,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351
bahamas,2,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351
bahamas,3,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351
bahamas,4,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351
bahamas,5,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351
bahamas,6,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351
bahamas,7,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351
bahamas,8,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351
bahamas,9,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351
bahamas,10,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.032295197288482444,0.032295197288482444,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351,0.06459039457696489,0.9354096054230351
